2023|07|03|7|ちょっと僻みっぽくなりやすい傾向かも。 異性に人気の同性と、自分を比べてしまうような思考に陥りがちなようです。 自分は片思いの相手にさえ振り向いてもらえないのに、どうしてあの人はあんなに色んな異性に好かれるんだろう……というような。 または「所詮、顔でしょ」と投げやりになったり。 ひがむとよけいに異性が遠ざかります。 人気ナンバー1より誰かのオンリー１になれるよう自分を磨いて。 恋人がいる人は、友達の恋人と自分の恋人を比べて、自分の恋人の方が劣っていると思って嫌になりそう。 本当に相手を好きか、気持ちが試される時です。 ★出会い運は… 出会いについては向かい風がふいている状況。 何をやってもうまくいかなく思えるかも。 外に出ると幸せそうなカップルばかり目につきそう。 イラついてやけ食いや深酒をすると、魅力が下がるので、好きなこととかエンタメに没頭して笑顔を取り戻して。|家で過ごすのが無難な日になりそう。明日はゴロゴロするのが節約には最強かも。 出掛けると何かと損する不運に遭ってしまうかもしれない予感。 最悪の場合、財布やスマホをなくす可能性も。 また、出掛ける時は電気やテレビ・エアコンの消し忘れに注意。 帰宅後気付いて、電気代を損したと悔しくなるかも。|自分なりの工夫をしている人は、誰かに仕事のセンスを褒められるかも。 もしかすると、あなたのやり方が上司に認められて、新しいスタンダードになったりする可能性も。 今の進め方に違和感がある人は、無理に押し殺さないで。 違和感が単なる好みなのか、効率の悪さを感じているのかを冷静によく考えるといいでしょう。 自分の中にある「自由にやっていきたい」ことがあるなら、それにもっと自信を持って○。 少し浮いても自分らしさを見つけるのもアリです。 すべてマニュアル通り、機械のように仕事しても成長しないし、変化が無くてつまらないと感じるはず。 勉強運は好調のようです。 明日始めた勉強は長く続けることができそう。 あなたを支える優れた能力となってくれそうです。 ★求職・転職運は… 求職中の人は、正社員にこだわらず探すことで、思いがけない道が開けるかも。 子どものころに憧れた職業の一端で働くという可能性も！|急にお願い事が舞い込むかもしれません。 例えば、結婚式の二次会の幹事をしてほしい、 ホームパーティーの準備を手伝ってほしいなど、 意外な方面から少し面倒なお願いかもしれません。 仲の良い人や仲良くなりたい人なら積極的にお手伝いしてあげると信頼関係が深まりそうです。 この人のお願いはちょっと……と思うなら、何かしらの理由をつけて断っても大丈夫です。
2023|07|04|4|好きな人へのアプローチが効果的に働きやすい日。 上昇中の運の追い風を受けて、恋を進展させられそうです。 できるだけ自分から好きな人に近づいて、たくさん顔を合わせられるように頑張ってみて。 その際、目を見開いて相手の瞳を一瞬でも見つめて。 知りたいことがあるなら、さりげなく聞いてみるとGOOD。 新しい情報をゲットすることができて、これからどう恋を進めていけば良いかヒントになるかも。 ★出会い運は… ふと親切にしてくれた異性に惹かれそうな暗示。 ふいの出会いに備えて、出かけるときは服もメイクも手抜きせずきっちりと。 パワーストーンを身に付けると出会い運がさらにアップするかも。|部屋の整理整頓をするといいことを呼び込みそう。 例えば、不要品の中に思わぬお宝が隠れていて、オークションやフリマアプリで高く売れる……といった現実的なラッキーがある場合も。 自分には価値のない物でも、実はマニアの間で高値で取引されている物だったり、実は滅多にお目にかかれないレアアイテムが見つかるかも。 ガラクタでも、念のためにネットで相場を調べると、意外な金額になるかもしれません。 なお、相場は変動するので、売れるものがあったら、早く売って現金化しましょう。|特に波風のないおだやかな日。 周りの人たちのサポートのおかげで、あっという間に仕事が片付いてしまう事がありそう。 いつも忙しくなるとイライラしてしまう人は、明日はイライラする前に深呼吸をして落ち着くようにすると運気が上昇するようです。 あなたが学生なら、明日は予習不足が発覚しそう。 授業についてけず、眠気も襲ってくるかも。わからなかったところは、あとでしっかり復習しておくと良いでしょう。★求職・転職運は… スキル不足を実感する出来事があるかも。 面接などで指摘があれば、今後に向けての意欲を見せておくといいでしょう。 明日から実際に動き出すと運気が後押ししてくれるかも。|友人や家族と同じ体験をすることで仲が深まりそう。 特に職場や教室、体験やスポーツ教室での人付き合いに心癒されそうな日です。 家族やいつもの友人とも、特別感を感じられる遊びを一緒に体験すると、一気に親睦を深めることが出来るかも。 仲の良い相手はもちろん、これから仲良くなりたい相手も、自分から話しかけてみるといいでしょう。 不仲な相手でも、思い切ってあなたから遊びに誘ってみると、仲が改善する可能性が高そうです。
2023|07|05|10|恋に恋している状態になってしまってるのかも。 ラブコメ漫画やラブコメ映画に影響を受けすぎているかもしれません。 いろいろな作戦を思いつくかもしれませんが、明日のところは空想で楽しむ程度にしたほうがよさそう。 逆に、想像を楽しんでいるうちに、自然と笑顔になっていて、知らないうちに相手に好印象を与えるなんてことがあるかも！ カップルはたまにはデートプランを恋人に全てお任せにしてみてもいいかも。 ★出会い運は… 異性と会うチャンスはあるのにモノにできていないなら、異性を顔で判断しすぎているのかも。 初対面の異性に対する態度が「タイプの異性」「そうでない異性」で態度が違っていませんか？ タイプの異性だけにベタベタするよりは、すべての異性に「タイプではない対応」をした方が高い好感度を得られそうです。|電子マネーを何種類も使っているなど、支払いを使い分けている人ほどなぜか失敗を感じやすいかも。 別な方法で支払っていた方がお得だったことに気付いて後悔したりするようなことがあるかも。 レジに進む前に、どの決済が一番良いのかキャンペーンなどをちゃんとチェックすることが大事。 支払い方法を1つに決めている人は、至って普通の日。|明日はいつも以上に忙しくなりそうな流れ。 要領が悪いといつも以上に仕事が溜まりやすい日ので要注意です。 朝から気合を入れて、モチベーションが高いうちに嫌な大仕事から減らしていきましょう。 追加や差し戻しされることを初めから織り込んで、油断しないこと。 ダラダラせず要領よく仕事に取り組むことが残業回避へとつながります。 勉強も溜まってしまっては、後で大変な目にあうので、コツコツと取り組むことが大切です。 明日は仕事の進め方や勉強法を、ネットや本から学んで、アップデートさせることが吉となりそうです。 ★求職・転職運は… 明日は大きな決断を迫られそうな日です。 例えば、起業を決断したり、ベンチャー企業への就職が決まったりするのかも。|要注意日。 もしかすると仕事やプライベートの人間関係で問題や悩みを抱えこむかも。 そして明日巻き込まれたトラブルは、長く続くかもしれません。 特にトラブルを呼びやすいのが優柔不断な態度。 言葉を濁すと、相手が自分の都合のいいように判断しがち。 後から、そんなつもりじゃなかった、とひと悶着になりやすいようです。 頼まれごとなどは、冷静に判断して、できるならやる、できないならやらないときっぱりした態度を取りましょう。
2023|07|06|9|好きな人とすれ違いを感じるかも。 連絡しても不在だったり、既読スルーされたりして、心配になってしまうかも。 さらに踏み込んで、他の異性との関係を疑ってしまうようなことも……。 また、一緒に過ごせても、何かと違いを感じることが多そう。 食べ物の好みや見たい映画、行きたい場所など、ことごとく合わないと感じるかもしれません。 好みの違いについては、相手の新たな一面を発見できたと前向きに受け止めるのがいいでしょう。 ★出会い運は… もしも自分自身の性格ブス部分を自覚しているなら、出会いは遠くなさそうです。 自覚してるということは、治す努力ができるからです。 服やメイクでどれだけ着飾っても、会話や動作で性格はにじみ出てくるもの。 また、交際しても時間と共に性格上の欠点があきらかになってくるもの。 わかっているなら、改善する努力をしてみましょう。 わからないけれどどこか悪いはず、というのなら、親や兄・姉、先生、先輩などに相談して指摘してもらいましょう。 素直にきける気持ちがあなたを魅力的にしてくれるでしょう。|明日は食事に贅沢をしても後悔することになるかも……。 外食しても、口に合わなかったり値段の割に量が少ないなど、不満が残りがち。 人気店に何時間も並んで食べたり、奮発して高級料理を食べたりなどするにしても、過度の期待はしないほうがよさそう。 デリバリーも、料理が冷めて届いたり、写真と違いすぎるなどのガッカリポイントがあるかも。 冷蔵庫にある食材を使って自炊が一番間違いなさそう。 ただし、誰かに奢ってもらった場合は、感謝を忘れずに。|明日は年上の人に、感謝の気持ちを持って仕事を進めたい日です。 上司だけではなく、年上の同僚すべてに尊敬や感謝の気持ちを込めた応対をすることで、あなたの仕事の運勢が急激にアップする効果が。 思いがけないハプニングに遭遇する可能性もありますが、そんな時にさっと手を差し伸べてくれるのは、年上の同僚かもしれません。 あなたが学生なら、違う学年の先生に注目してみて。 話をしてみると、意外と話が分かる先生かも。 ★求職・転職運は… あなたが強みだと思っていることが、相手には反対の意味でとらえられそう。 自己分析の手直しをしてみると良さそうです。|明日は少々対人ストレスを感じる出来事が起こるかもしれません。 もし、人間関係でつらいようなら、ほかのことに目を向けてストレス解消に努めましょう。 好きな趣味がある人は、趣味をやってみるといいようです。 最初は気持ちがのらなくても、だんだん楽しくなってきます。 趣味がない人は、楽しそうと思ったことを調べたり体験したりしてみましょう。 もしかすると一緒に楽しめる人や気が合う趣味仲間との出会いがあるかもしれません。
2023|07|07|7|棚ぼたラッキーは期待できないかも。今までの流れが続く日。 片思いならこんな日は、好きな人と両思いになるまでのステップを思い描いてみるとよさそう。 恋にも、ある程度は計画性が有効。行動を具体的イメージしたほうが叶いやすいものです。 両思いを目指してアプローチするなら、どんな風に進めるのかを頭の中に描いてみて。 例えば、趣味をリサーチするところから始める……など。 もちろん臨機応変に計画は変わっていくだろうけれど、その時なりに先を見通しておくと〇。 恋人とは将来のことを、とりとめもなくでも語り合ってみて。 ★出会い運は… 出会いイベントや、マッチングで異性が近づいてくる可能性がありそう。 ただ、あまりイケてない相手だったり、ちょっと怪しい相手の可能性も。 怪しい人は論外だけれど、見た目がちょっともっさりしているくらいなら一考の余地あり。 特に恋愛経験がない人、女きょうだいしかいない人、女子校出身者は、練習のつもりで気楽にゴハン食べるくらいならアリかも。|明日は協調性を見直したい日。 もしも、節約のために人の誘いはなんでも断る、ということをしているのなら、極端すぎるかも。 全員参加しているのに一人だけ不参加だったりすると、そのうち嫌われてしまうような場合も。 行ってみると楽しい時間を過ごせて親睦も深まる効果が。出費以上の幸せが必ずありそうです。 また、周りが買う物は、高くないなら自分もたまには買ってみて。 変にケチってまったく試さないと、話についていけなくなりそう。|いつもの慣れた仕事こそ細心の注意を払いたい日。 もしかすると、思わぬトラブルが出てくるかもしれません。 初心に返って丁寧な仕事を心がけておくことで、トラブルの損失を最小限にできそうです。 ルーティンワークや接客・応対のような仕事の場合、１つ１つを無難にこなせていることは「成功」だと意識しましょう。 日頃トラブルなくやれているという成功体験を積んでいくことを今後意識するとよさそうです。 勉強面では、新しい学習アプリを使うなどしてマンネリ化を防ぐと効率があがるようです。 ★求職・転職運は… 未経験の仕事にチャレンジしたくなりそうな予感。 スキル不足を痛感するかもしれませんが、今の運気ならチャレンジして吉。|落ち着いた態度を心がけることで、自分の心が安心しそうです。 相手の言動に一喜一憂して態度が一定しないのは、第三者から見ても不安定な印象になってしまうかも。 誰にでも温かく、親しみやすさを心がけることで、同性異性問わず好かれるでしょう。 運自体はよい流れなので、これまで接する機会がなかった人と話すチャレンジをすることで、新しい人脈が生まれるようなラッキーもありそうです。
2023|07|08|6|いまひとつ、自分から恋を進展させるのに向いていない運気。 こんな日は自分の恋を進めるより、人の恋を進めるお手伝いをしてあげると吉。 誰かに恋愛相談をされたら、快く話を聞いてあげて。 恋人のグチやうまくいかない片思いの焦りなど、相手の話を聞いていると自分の恋の参考にもなるかも。 また、親身に聞いてあげれば、相手に感謝されて、自分の恋がピンチの時に助けてもらえる可能性もありそう。 ★出会い運は… 恋愛関連でサプライズがあるかもしれない流れ。 ただ意外過ぎて、自分の気持ちがついていかないかも。 例えば、ただの異性の友達だと思っていた相手に想いを告げられるようなことがあるなど。 断れば友達として気まずくなるし、OKしてもすぐに恋愛相手として見れず、気持ちが盛り上がるまで時間がかかるかもしれません。|小さな買い物は問題無いけど、大きな買い物には注意が必要な日。 高めの物を買いに出掛ける時は、家族や友達に付き合ってもらうのがオススメ。 本当に値段に合う商品なのか、信頼できる人に見てもらってアドバイスを受けると安心。 また、買って大丈夫とお墨付きを貰っても、すぐに買わず別の日に買うのがベター。 少し日を置くことで、値下がりしそうな予感。|仕事はそこそこ好調のようです。 難しい問題や仕事に直面しても、今までの頑張りを見ていた人達が手を差し伸べてくれるかも。 助けのおかげでサクサクとこなしていくことが出来るでしょう。 一方、学生の勉強の運勢は、イマイチ。 あなたが学生なら、周囲に「もっと努力するように」と言われてしまうかも。 自覚があるのなら、明日から心を入れ替えて。 ★求職・転職運は… 仕事が見つからないことに焦りを感じてしまいそうな一日です。 まずは、転職フェアに予約を入れるだけでもやってみると運気が上がりそう。|あなたの言動が、みんなからいい注目を浴びるかもしれない予感。 素直な気持ちを言葉にして伝えると、周りと良い関係が築けそう。 普段聞き役ばかりの人も、明日はなるべく話すことを心掛けてみて。 ぼっちの人も、積極的に人の輪の中に入っていくことで意外な存在感を発揮できるかも。 素直でいること、勇気を出すことの効果を感じそうです。 SNSなどでもよい反応が得られやすい日です。
2023|07|09|1|とびきりの甘い時間が過ごせるかもしれない日。 恋人と会う予定がないのはもったいない！ 予定が合うなら今すぐデートの約束を。 片思いの人も照れずに好きな人に近づいて。できればお話を。 最初乗り気じゃないように見えても、会話が続いたらしめたもの。 これを機に親密な仲になれそうな予感。 ★出会い運は… 出会い運吉。ただ明日は、恋愛相手より結婚相手探しに最高の日のようです。 適齢期で婚活中なら、お見合いパーティーや結婚相談所に行ってみるなどの行動を取ってみると、思わぬ出会いがありそうな予感。 適齢期でない人は、優しい相手と出会うかもしれませんが、真面目すぎて、重く感じるかもしれません。|ギャンブル運がかなり高めな運気。 競馬や競輪で適当に賭けると大穴を当てられるかも。 ギャンブル初心者ならビギナーズラックに期待大。 福引やビンゴ、スピードくじも当たる確率が高め。 商店街やスーパーなどで引ける機会があったらやってみて。 また、株式投資している人は、持っている株の株価が急上昇して大きな利益を得られる可能性も。|秘めた才能を発揮する場面が期待できるかもしれない日。 今までやったことのない仕事をやることになった時がチャンス。 無理だと思うようなことも、引き受けて全力でやってみましょう。 思った以上に楽しめたり、他の人より成果が出たりして才能が開花するかも。 自分でも意外と思いそうだけど、周りもその能力に気付いて思わぬ高評価を得られそう。 受験生は、一般入試の他に、条件が自分に有利な推薦入学の枠を見つけるかも。あるいは得意教科の配点が高い学校など。 情報をよく調べてみましょう。 ★求職・転職運は… 転職するかどうか迷っているのなら、明日は気持ちがはっきりしそうな出来事があるかも。 気分が上がる出来事なら、転職を決めて吉。|対人関係について、自分から積極的に行動するとラッキーな日になりそう。 話しかける、遊びに誘う、グループを作るなどすべてあなたから始めるといいことがあるかも。 特に知り合いを増やすための行動は大吉でしょう。 サークルやオフ会など積極参加する方向で。 興味をもった相手がいれば、趣味や好きなことなど、遠慮せずにいろいろ聞いてみて。 もしかすると自分と感性が似ていて、理解し合える友人に出会えるかも。
2023|07|10|2|付き合いたてのカップルは幸運日になりそう。 さらに親密な関係に発展できるチャンスが訪れそうな運勢。 デートの予定がないならすぐに連絡してみて。急だけどデートできる可能性あり。 いつもは行かないエリアなど、少し遠くへ出掛けるのがオススメ。 車があるなら、ぜひドライブデートを。 思わぬハプニングが起こって、仲が深まる可能性大。 ★出会い運は… 明日は自己主張をしっかりすることで運気がUPしそうです。 異性がいる場では、おしとやかな態度でいるより、周りに自分を明るくアピールした方がチャンスが増えそう。 いつもは控えめな人も、たまには自分の思ったこととか言葉を自分からしゃべって。|誰かから贈り物をもらえるかも。 例えば、実家や親戚から野菜やお米が届いたり、友達に旅行のお土産をもらうなど。 人に親切にしてきた人は、人に与えてもらえる運の日です。 また、家で過ごすのも良いけど、積極的に外に出れば得することが起こるかもしれない可能性大。 散歩中に偶然知り合いに会って、その場で何かもらったり、奢ってもらえたり、電子マネーのくじに当たったりするかも。|明日は特に大きな変化はなく平穏でしょう。 良くも悪くも、平凡な日を過ごすことができそう。 仕事では、付き合いのある人と積極的にコミュニケーションを取ることで、運気が上向きに。 依頼された仕事は、極力断らずに引き受けるスタンスが最善のようです。 自分が仕事を任せられる立場にあるなら、信頼できる仲間に仕事を任せるのも良いでしょう。 勉強では、友達と勉強方法について情報交換したり、塾の先生にアドバイスを受けたりすると吉です。 ★求職・転職運は… 転職活動中の人は、スムーズな運気の一日。 面接中に採用が決まっていくなど、思いがけないことが起こるかも。|人からの連絡が多い日になりそうな予感。 明日はゆっくり過ごそうと思っていた人も、自然と忙しく過ごすことになるかも。 どうしてもあなたに来て欲しいというような、急なお誘いを受けるかもしれません。 人とのつながりは、これからのあなたに役立つことになるので、誘いは極力断らず、快くOKして。 お楽しみの場では、飾ったり盛ったりせず、普段通りの自分でいれば大丈夫です。
2023|07|11|11|恋心が冷めやすい日。熱い気持ちの人ほど冷めやすいかも。 ふとしたきっかけで一気に気持ちが冷めてしまうようなことがあるかもしれません。 冷静さを取り戻してみると、なんで好きになったんだろうと疑問に思ったりもしそう。 でも、一時的なものの可能性が高め。 すぐ恋心は戻ってくるので、相手に明日の気持ちの変化を悟られない方がいいでしょう。 特に自分から熱烈アタックして付き合っている恋人がいる人は、急に相手に冷たくならないように気を付けて。 ★出会い運は… 清く正しく、健全な出会い探しを心がけたい日。 誰でもいいから人肌が恋しい……などの場合、相手は簡単に見つかりそうですが、いろいろな不運・凶運・悪縁をもらってしまうかも。 かつ最悪、そのせいで人生が悪い方向に振れる可能性まであるから、絶対に軽はずみな行動はしないこと。 また、異性をお金で判断している人も、よさげな人が見つかりますが、結果的には振られそうです。|投げやりになるなどで、大金を無駄遣いしてしまう恐れがあるかも。 日頃節約している人も、疲れとかストレスがあると、節約などどうでもいい気分になることがあるかもしれません。 後のことを考えられなくなりそうなので、できれば飲酒などは控えた方がよさそう。 また、部屋の中でケガをする暗示も。床をちらかしておくと、何かを踏んで転倒するかも。 最悪の場合、骨折・手術・入院と大出費になる恐れもあるので、床には極力何も置かないで。 部屋の片づけや掃除でリスクよけになるだけでなく、気分もすっきりしてまさに一石二鳥。|思いもかけない連絡が飛び込んでくるかも。 仕事中、知らないうちにグレーな行為に手を染めていないか、点検しておくとよさそう。 特にベンチャー・IT・WEB系など若い人が多い職場は要注意のよう。 当たり前にまかり通っている行為が、実は違法行為だったということがあるかも。 突然、権利者から損害賠償を請求するメールが届いてびっくり、ということもあるかもしれません。 一度機会をもうけて自分の仕事に関連する法律を勉強しておいた方がよさそうです。 勉強運は社会科、ことに現代社会にまつわる分野がはかどりそうです。 ★求職・転職運は… 中途採用の場合、希望職種でスキルもマッチしているのに、なぜか不採用になりそう。 年齢とか性別とか学歴といったどうにもできない理不尽な理由、もしくは先にコスパのいい人に決まったのかもしれません。|明日はできれば、他人との関りを最低限にして骨休めをしたほうがいいかも。 人脈作りをしようと積極的に行動しても、空振りに終わりそう。 他人とのコミュニケーションは、派手さを抜いて、控えめに静かでいた方が、今後のためになるでしょう。 ただ、求められた回答は真摯に誠実に言葉をつくすことです。
2023|07|12|8|デートでご飯を食べるとき、お店選びは相手任せにしないほうがよさそう。 好きな人は、あなたが喜ぶお店に行きたいようです。 ノーアイデアで相手任せだと、少し悩ませてしまうかも。 あげく食べにくい料理ばかりだったりなど、話に集中できなかったりするアンラッキーも。 あなたが選んだお店なら、そういう事はないはず。 もう１つ、食事の基本的なマナーをもう一度見直してみて。実はどこか間違っていたりする可能性も。 特に、箸の持ち方が汚いとマイナスな印象を与えるので、早めに正しい持ち方に直すと良さそう。 ★出会い運は… ちょっと気持ちが少し昂りやすい傾向かも。 物事に敏感になり、喜怒哀楽が激しくなりがち。 手が焼けると嫌がる人もいるけど、世話好きな異性と仲良くなれるラッキーもありそう。 できれば怒りだけはあんまり出さない方がカワイイと思われそう。 楽しいもの、きれいなものがあるところに身を置くと、いつもより深く楽しめるかも。|いくらまでならお金を使ってOKか決めて過ごすとその範囲内で収められそう。 一日の予算をあらかじめ決めておけば、無駄遣いを防げるはず。 ただし、お金があるからたくさん使っても大丈夫と多めに考えると、使う必要のないお金まで散財してしまい無意味。 いくらお金があっても設定金額は少なめに。 大きな物を買うのはより良い運勢の日にして、予算オーバーする物は買わないのが賢明。|明日は自らトラブルをおこしがちかもしれません。よく気を付けて。 信じられないような単純なミスを頻発してしまうようなこともあるかも。 急ぎでも要所要所でこまめにチェックしていくことで少しでも凡ミスを減らしましょう。 学生であれば明日のテストは、問題文の勘違いをしてしまうかも。 自己学習でも疲れなのかいつもより思考力が鈍いように感じます。 疲れた時には、アロマ系のアイテム、特にオレンジやグレープフルーツなどの香りで癒されてから臨むといいでしょう。 明日は疲れやすいと同時に風邪をひきやすい日です。 体調管理には気を付けましょう。 ★求職・転職運は… 求職活動中の人は、予想外のハプニングに見舞われるかも。 面接などの予定があるのなら、早めに行動しておきましょう。|感情の起伏が少し激しめになりがちかも。 気分が良い時は周りに優しくできるけど、イマイチの時は辛く当たってしまうかもしれません。 特に、家族や恋人など親しい人に、つい感情をそのまま吐き出してしまうかもしれないので気を付けて。 理由も言わずに辛く当たると、いくら仲良しの相手でも、許してくれないかも。 イライラを感じたら、深呼吸、あるいは散歩などで鬱憤を発散させるのがオススメ。
2023|07|13|9|平穏な日になりそう。 大きな変化は期待できないけど、悪いことも起こらず、これまで通りの関係を維持できそう。 今ある小さな幸せを再確認し噛みしめて、なるべく笑顔でいるのが開運のコツ。 急な進展を求めて行動しても、逆効果になる可能性もあるので、焦らないこと。 また、運気に波が無いので、もしも恋人と喧嘩しているなら、すぐに仲直りするのは難しいかも。 2人とも意固地になって、一歩も譲らなそう。 ★出会い運は… 出会い運は普通だけど、おっちょこちょいなところが仇になるかも。 慎重な人も、ちょっと注意力が散漫になりそうな日。 例えば、せっかく素敵な異性と連絡先を交換できたのに、連絡先を書いたメモを無くしたり、間違って削除してしまったりなど。 やらかしてしまうと落ち込みそう。 もっとも相手次第で、失敗はなかったことにできる場合も。|運勢に波乱はありませんが、意志が弱まりがちな日。 物欲に負けない工夫をしたほうがいいかも。 出掛ける前には、買うべき物をリストアップして、メモにして持っていくとよさそう。 行くお店も前もって決めておいて、目的のものを購入出来たらまっすぐ帰るように心がけてみて。 どこかに立ち寄ってしまうと、とたんに財布の紐が緩んでしまうかもしれないので注意。 誘惑がありそうな場所には、極力近寄らないほうがよさそうです。|やるべき仕事を前にげんなりしてしまうようなことがあるかも。 重い仕事の場合、仕事の手順を細かく分解して、１つ１つ集中していくとよいでしょう。 必要な道具を揃えるとか、書式を揃えるとか、フォームを開くなど、準備の１つ１つも分解した「作業」であるという意識で。 １つ１つ集中して潰すように達成していくと、いつのまにか軌道に乗っているはず。 箇条書きにして出来たら線で潰すというような、可視化もモチベーションがあがりそうです。 明日の勉強運は、あなたの本当の力が発揮できる時です。 挑戦することにも向いているので難しいことにチャレンジしてみてもよいでしょう。 あなたが学生なら、積極的に発言すると良いようです。 ★求職・転職運は… 転職活動に迷いが出そうな運気です。 転職することが正解なのか、転職しようとしている会社で本当にいいのか……。 迷ったら、転職しようと思ったきっかけを思い出してみましょう。|少し悲しい出来事が起こりそうな予感。 仲良くしている友人の一人が、あなたの悪口を言っていたことを知るなど、辛いことを知るかも。 怒りから仕返しをしたくなるかもしれませんが、相手と同じことはしないこと。 何も知らなかったようにふるまうのが、自分自身の幸せには一番です。 また、相手にしないことで、前向きなあなたの姿に共感する人が増え、あなたの味方になってくれるでしょう。 その友人以外の周囲の人との関係は、今まで以上に素敵なものになるかも。
2023|07|14|3|好きな人のことをより理解できそうな予感。 片思いの相手の心が分からない、どうアプローチすればよいか分からない、と悩んでいた人は吉日。 ふとしたことで相手の心が見えるかも。 特に何気ない会話の中に、どんなアプローチが効果的なのかヒントがありそうだから、よく話を聞くことが大事。 相手の好みが見えてきたら、今までのあなたに対する態度の意味も分かるはず。 ★出会い運は… 身近な場所で出会いがあるかもしれない流れ。 同じビルにお勤めの異性や違う学部・クラスの異性と偶然知り合ったりするかも。 エレベーターや階段では急がず落ち着いて。いい人がいたら、人を間違ったふりして声をかけるのもあり。|ちょっとしたラッキーが舞い込みそうな予感。 思いがけず誰かにお裾分けをもらったりするかも。 周りの人とコミュニケーションを取ることで、棚ぼたラッキーが起こる確率がアップ。 身近な人とはぜひ仲良くしておきましょう。 また、自分から情報発信するとさらに吉。 最近買った物やお金に関する豆知識を進んで話せば、自然と話が盛り上がって、役立つ情報がゲットできるかも。|明日は努力が報われるようなちょっとした出来事がある予感。 もしかすると上司や周囲の人から、嬉しい褒め言葉がもらえるかもしれません。 自分の意見や考え方が上司や顧客に認められるのかもしれません。 いつも以上に、着ている服や持ち物、マナーに気を使って行動するとさらによさそうです。 外見の印象アップで言動も信頼感を増すでしょう。 勉強は明日から新しい教材や文房具を使うと吉。 新しく資格の勉強を始めたい人も、明日スタートすると結果的に良い方向に進むことができそうです。 ★求職・転職運は… 求職中や転職活動中で、応募するのをためらっていた会社があるなら、もう1度よく求人情報に目を通してみて。 応募した方が良いと判断したなら、ご縁が結ばれるチャンスの到来かも。|コミュニケーションを楽しめる日なので、活動的に過ごすとよさそう。 初対面でもうまく意思疎通ができそうなので、初めての場所に出掛けてみてもいいでしょう。 出会った人と意気投合して、楽しい時間を過ごすことができるかもしれません。 年の離れた人でも、構えないで。 相手の経験や体験、価値観などで、新たな発見や知識を増やすことができるでしょう。
2023|07|15|1|周りの協力で進展できるかもしれない日。 友達が気を利かせて、さりげなく2人きりにしてくれたりするかも。 自分から友達に協力を依頼するのもあり。 うまく2人きりになれたら、真っ向勝負で挑むと大きく進展できるかもしれない予感。 恋人がいる人も周りの協力でうまくいく日。 喧嘩中なら、友達に仲介をお願いするのがオススメ。 ★出会い運は… 強運の明日は、待ちのスタンスはもったいない。 出会いイベントやマッチングアプリなどで気になる人がいたら、自分から積極的に話し掛けて。 スムーズに話が進んで、あっという間に連絡先交換→デートの約束までできるかも。 迷ったら行動の流れが吉。|買い物でツキを感じそうな日。 身近なお店から大型店まで、明日はどこで何を買ってもちょっとしたラッキーがありそう。 前から欲しいと思っていた物があるなら、買ってもいいタイミングのようです。 お店に行くと、前見た時より安くなっていたり、お得なキャンペーンをしていたりの可能性も。 目的の物がなくても、いろんなお店を見て回れば、興味を惹くアイテムを見つけられるかも。|仕事への情熱がどんどんみなぎってきそうな日になりそう。 出勤前はそれほどでなくても、仕事を始めると熱中できるようなこともあるはず。 絶好調な運気を活かして、どんなことにも積極的にチャレンジしてみるとさらにラッキー。 ただし、調子に乗りすぎると、仕事相手や仲間にちょっと引かれてしまう可能性アリ。 冷静さと使う言葉を優し気にして。 勉強運は慎重さを求められるようです。 いつもならさっと流してしまうところも、しっかり目を通しておくと後々、役に立ちそうです。 ★求職・転職運は… 求職中や転職活動中の人は、興味のある会社の求人と出会うことができるなど、運の良さを感じる事ができる日です。 明日は仕事探し活動を活発にしてみるのが大吉。|気配りが効果的な日。 明日人と過ごすなら、相手の気持ちや次のアクションを読むようにして。 相手が心地よくなるようなこと、トラブルを未然に防ぐような行動をするよう心掛けると、それが見事にハマり感謝されそうです。 ウェットティッシュや飴などを持ち歩いて必要な時に出すとよさそうです。 また狭い道で人と行き合う場面では、道を譲るようにするのが開運アクションです。
